Index,Cases
0,7
1,590
2,14
3,10
4,37
5,13
6,9
7,46
8,1
9,35
10,24
11,11
12,6
13,7
14,1
15,10
16,0
17,30
18,97
19,191
20,18
21,12
22,0
23,114
24,0
25,0
26,7
27,8
28,0
29,0
30,80
31,27
32,16
33,0
34,12844
35,6
36,2
37,14
38,16
39,7
40,44
41,42
42,11
43,5
44,143
45,17
46,0
47,8
48,77
49,38
50,3
51,5
52,10
53,10
54,483
55,29
56,7
57,8
58,8
59,7
60,11
61,11
62,32
63,12
64,2
65,6
66,96
67,24
68,0
69,8
70,5
71,0
72,0
73,16
74,12
75,681
76,21
77,20
78,10
79,6
80,12
81,40
82,11
83,47
84,12
85,16
86,1
87,7
88,104
89,3
90,10
91,0
92,35
93,10
94,10
95,3
96,10
97,46
98,11
99,8
100,3
101,10
102,3
103,3
104,6
105,0
106,3740
107,5
108,14
109,11
110,28
111,24
112,10
113,8
114,11
115,16
116,147
117,0
118,5
119,2301
120,41
121,2
122,963
123,0
124,39
125,7
126,3
127,1055
128,5
129,13
130,21
131,0
132,19
133,39
134,14
135,2
136,0
137,8
138,8
139,12
140,2
141,72
142,0
143,35
144,10
145,0
146,0
147,63
148,21
149,14
150,0
151,67
152,12
153,14
154,17
155,38
156,0
157,409
158,24
159,2
160,10
161,29
162,3
163,0
164,7
165,22
166,29
167,1
168,73
169,13
170,1
171,43
172,12
173,3
174,39
175,7
176,5
177,3
178,10
179,7
180,44
181,11
182,7
183,0
184,19
185,16
186,3
187,17
188,2
189,0
190,14
191,18
192,402
193,17
194,6
195,10
196,8
197,65
198,2
199,0
200,14
201,18
202,1
203,2
204,85
205,13
206,148
207,12
208,18
209,32
210,14
211,27
212,0
213,24
214,4
215,9
216,288
217,12
218,3
219,229
220,60
221,37
222,3
223,3399
224,33
225,26
226,15
227,6
228,12
229,0
230,868
231,10
232,10
233,54
234,56
235,0
236,7
237,88
238,9
239,23
240,2
241,5
242,12
243,52
244,10
245,6
246,10
247,8
248,4
249,11
250,9
251,6
252,903
253,20
254,20
255,9
256,15
257,5
258,8
259,7
260,13
261,5
262,369
263,0
264,15
265,3
266,30
267,22
268,300
269,4537
270,12
271,38
272,15
273,14
274,299
275,14
276,13
277,3
278,23
279,12
280,193
281,8
282,92
283,9
284,1005
285,11
286,50
287,5
288,0
289,12
290,82
291,466
292,20
293,7
294,6
295,5
296,0
297,9
298,1
299,6
300,0
301,233
302,465
303,116
304,7
305,12
306,0
307,1
308,40
309,1
310,15
311,7
312,2
313,6
314,24
315,28
316,11
317,703
318,11
319,7
320,140
321,0
322,6
323,0
324,1
325,80
326,10
327,16
328,2
329,163
330,4
331,5
332,59
333,15
334,12
335,22
336,2
337,12
338,857
339,4
340,80
341,87
342,23
343,18
344,36
345,5
346,3
347,11
348,7
349,6
350,7
351,0
352,8
353,3
354,257
355,11
356,531
357,166
358,20
359,219
360,3
361,14
362,8
363,11
364,5
365,28
366,58
367,11
368,9
369,9
370,0
371,80
372,14
373,7
374,13
375,2
376,0
377,0
378,10
379,101
380,1135
381,39
382,35
383,10
384,32
385,5
386,3
387,33
388,0
389,11
390,31
391,50
392,8
393,5702
394,34
395,0
396,24
397,3
398,7
399,18
400,0
401,43
402,122
403,10
404,22
405,15
406,11
407,27
408,2
409,12
410,179
411,11
412,3
413,5875
414,1826
415,703
416,8
417,18
418,9
419,12
420,2
421,60
422,791
423,9
424,8
425,16
426,0
427,6
428,39
429,3
430,0
431,0
432,9
433,12
434,14
435,33
436,37
437,3
438,11
439,14
440,543
441,22
442,6
443,29
444,29
445,3
446,4
447,8
448,6
449,4
450,7
451,9
452,58
453,170
454,15
455,14
456,30
457,17
458,12
459,13
460,15
461,15
462,15
463,12
464,10
465,64
466,5
467,7
468,10
469,5
470,6
471,47
472,3
473,338
474,0
475,62
476,91
477,118
478,5
479,18
480,7
481,10
482,14
483,16
484,13
485,169
486,5
487,0
488,5
489,7
490,0
491,161
492,0
493,55
494,0
495,13
496,9
497,0
498,21
499,35
500,5
501,2
502,8
503,705
504,9
505,12
506,26
507,0
508,0
509,21
510,11
511,20
512,1
513,0
514,6
515,5
516,762
517,0
518,115
519,0
520,15
521,2
522,17
523,0
524,164
525,7
526,15
527,0
528,0
529,7
530,19
531,76
532,20
533,48
534,0
535,10
536,24
537,22
538,5
539,1
540,128
541,5
542,10
543,2
544,1
545,13
546,6
547,1
548,0
549,0
550,9
551,13
552,10
553,65
554,10
555,45
556,8
557,5
558,13311
559,3
560,158
561,7
562,9
563,0
564,2
565,0
566,0
567,16
568,14
569,11
570,5
571,4
572,2
573,4
574,12
575,1
576,2801
577,7
578,24
579,10
580,5
581,0
582,851
583,16
584,11
585,6
586,6
587,54
588,25
589,8
590,0
591,10
592,24
593,5
594,17
595,576
596,3
597,31
598,21
599,9
600,8
601,1923
602,0
603,4
604,0
605,12
606,22
607,8
608,29
609,0
610,93
611,7
612,0
613,9
614,11
615,12
616,32
617,2
618,16
619,2
620,6
621,14
622,58
623,77
624,11
625,12
626,16
627,2
628,49
629,49
630,10
631,12
632,10
633,25
634,8
635,33
636,90
637,5
638,9
639,97
640,2
641,5
642,6
643,13
644,0
645,7
646,8
647,565
648,12
649,38
650,190
651,27
652,1
653,22
654,10
655,17
656,37
657,56
658,34
659,5
660,3
661,22
662,7
663,44
664,10
665,7
666,119
667,15
668,5
669,14
670,8
671,15
672,0
673,86
674,5
675,10
676,0
677,1
678,2
679,64
680,3
681,3
682,11
683,0
684,11
685,47
686,32
687,19
688,14
689,15
690,11
691,14
692,400
693,5
694,17
695,14
696,5
697,337
698,12
699,12
700,1
701,8
702,121
703,0
704,15
705,10
706,29
707,7
708,73
709,19
710,12
711,2
712,0
713,81
714,12
715,64
716,207
717,13
718,33
719,11
720,9
721,12
722,11
723,0
724,1
725,7
726,2
727,25
728,12
729,0
730,25
731,1737
732,103
733,63
734,10
735,10
736,1885
737,0
738,5
739,0
740,0
741,9
742,471
743,7
744,6
745,0
746,16
747,1713
748,27
749,0
750,2
751,6
752,4
753,4
754,9
755,13
756,24
757,10
758,10
759,2495
760,10
761,14
762,0
763,38
764,207
765,23
766,215
767,1
768,6
769,7
770,0
771,5
772,90
773,10
774,24
775,704
776,7
777,0
778,22
779,0
780,27
781,38
782,0
783,13
784,0
785,21
786,1
787,20
788,10
789,22
790,10
791,38
792,3
793,85
794,15
795,16
796,6
797,11
798,5
799,15
800,13
801,31
802,63
803,1071
804,9
805,8
806,267
807,11
808,0
809,1
810,10
811,11
812,0
813,1
814,224
815,8
816,4
817,2015
818,27
819,1069
820,65
821,4
822,12
823,21
824,1153
825,9
826,7
827,15
828,5
829,0
830,1
831,662
832,15
833,3
834,11
835,6
836,17
837,3
838,10
839,17
840,5
841,11
842,9
843,11
844,45
845,10
846,2
847,60
848,10
849,12
850,16
851,8
852,0
853,5
854,8
855,1
856,85
857,46
858,410
859,20
860,6
861,12
862,42
863,0
864,61
865,6
866,8
867,135
868,38
869,0
870,271
871,12792
872,14
873,5
874,1
875,29
876,7
877,1
878,1
879,2
880,6
881,11
882,2
883,5
884,11
885,14
886,12
887,4
888,8
889,4
890,3
891,0
892,3
893,4
894,17
895,2
896,176
897,15
898,5
899,10
900,12
901,3
902,13
903,16
904,11
905,11
906,6
907,25
908,22
909,8
910,1
911,18
912,12
913,11
914,28
915,5
916,0
917,198
918,0
919,10
920,2
921,5
922,17
923,7
924,2
925,20
926,10
927,14
928,12
929,3
930,262
931,0
932,6
933,74
934,10
935,0
936,9
937,7069
938,0
939,26
940,47
941,96
942,9
943,12
944,5
945,17
946,1
947,6
948,22
949,0
950,18
951,117
952,2
953,11
954,7269
955,7
956,5
957,4297
958,33
959,9
960,9
961,3
962,0
963,133
964,11
965,5477
966,103
967,2
968,2
969,37
970,2
971,4
972,19
973,89
974,4
975,33
976,16
977,12
978,53
979,12
980,9
981,6
982,6
983,6
984,0
985,13
986,38
987,23
988,31
989,0
990,3
991,77
992,6
993,8
994,93
995,64
996,24
997,5
998,2
999,6
1000,0
1001,64
1002,3
1003,0
1004,6
1005,8
1006,18
1007,15
1008,22
1009,25
1010,22
1011,0
1012,87
1013,9
1014,0
1015,2
1016,18
1017,0
1018,4
1019,25
1020,208
1021,4
1022,64
1023,0
1024,250
1025,38
1026,2
1027,11
1028,2
1029,2440
1030,5581
1031,102
1032,7
1033,39
1034,8
1035,11
1036,0
1037,28
1038,11
1039,45
1040,30
1041,5
1042,19
1043,54
1044,0
1045,0
1046,5552
1047,36
1048,3
1049,0
1050,6
1051,26
1052,61
1053,14
1054,0
1055,18
1056,442
1057,907
1058,337
1059,81
1060,33
1061,21
1062,16
1063,6
1064,9
1065,9
1066,1848
1067,4
1068,3
1069,0
1070,6
1071,0
1072,24
1073,0
1074,25
1075,1104
1076,1
1077,32
1078,15
1079,21
1080,4
1081,10
1082,0
1083,14
1084,36
1085,0
1086,23
1087,19
1088,0
1089,15
1090,6
1091,24
1092,16
1093,95
1094,27
1095,5
1096,0
1097,7
1098,3
1099,0
1100,18
1101,801
1102,22
1103,13496
1104,2
1105,6
1106,20
1107,0
1108,0
1109,26
1110,12
1111,7
1112,12
1113,14
1114,10
1115,31
1116,0
1117,5
1118,596
1119,3
1120,0
1121,25
1122,8
1123,0
1124,3
1125,35
1126,21
1127,3
1128,233
1129,12
1130,11
1131,17
1132,16
1133,20
1134,0
1135,56
1136,25
1137,7
1138,93
1139,18
1140,30
1141,11
1142,0
1143,122
1144,2
1145,50
1146,4
1147,956
1148,15
1149,48
1150,53
1151,10
1152,28
1153,7
1154,16
1155,7
1156,35
1157,29
1158,0
1159,7
1160,1371
1161,13
1162,19
1163,2
1164,15
1165,9
1166,2
1167,2
1168,0
1169,12
1170,12
1171,6
1172,24
1173,417
1174,38
1175,0
1176,5
1177,1595
1178,5
1179,1594
1180,22
1181,13
1182,12
1183,129
1184,5793
1185,21
1186,5
1187,23
1188,3
1189,20
1190,8
1191,6
1192,3
1193,15
1194,54
1195,12
1196,17
1197,19
1198,0
1199,0
1200,18
1201,20
1202,15
1203,8
1204,0
1205,28
1206,18
1207,55
1208,12
1209,8
1210,9
1211,1
1212,33
1213,18
1214,12
1215,4
1216,2
1217,16
1218,9
1219,2
1220,6
1221,14
1222,4
1223,0
1224,119
1225,9
1226,82
1227,21
1228,0
1229,52
1230,11
1231,6
1232,5
1233,8
1234,4
1235,10
1236,0
1237,17
1238,0
1239,0
1240,0
1241,13
1242,15
1243,536
1244,18
1245,14
1246,7
1247,2007
1248,25
1249,16
1250,8
1251,8
1252,24
1253,32
1254,11
1255,4570
1256,12
1257,12
1258,9
1259,21
1260,117
1261,6
1262,4543
1263,29
1264,49
1265,4
1266,762
1267,46
1268,5
1269,2
1270,32
1271,494
1272,10
1273,6
1274,1018
1275,6
1276,36
1277,164
1278,6
1279,23
1280,524
1281,94
1282,28
1283,29
1284,10
1285,40
1286,0
1287,66
1288,4
1289,0
1290,0
1291,64
1292,9
1293,14
1294,0
1295,19
1296,145
1297,10
1298,6
1299,12
1300,6727
1301,37
1302,8
1303,11
1304,0
1305,28
1306,21
1307,37
1308,12
1309,13
1310,0
1311,0
1312,77
1313,0
1314,0
1315,4
1316,8
1317,0
1318,8
1319,18
1320,18
1321,32
1322,10
1323,3
1324,43
1325,10
1326,39
1327,19
1328,19
1329,0
1330,9
1331,11
1332,33
1333,60
1334,10
1335,7
1336,20
1337,2
1338,3
1339,888
1340,4
1341,17
1342,205
1343,57
1344,7
1345,106
1346,0
1347,59
1348,16
1349,4
1350,614
1351,566
1352,3
1353,2
1354,10
1355,14
1356,22
1357,1046
1358,0
1359,9
1360,10
1361,35
1362,22
1363,2
1364,0
1365,17
1366,7
1367,195
1368,15
1369,20
1370,685
1371,11
1372,6
1373,9
1374,10
1375,190
1376,6
1377,37
1378,5
1379,3
1380,10
1381,14
1382,10
1383,6
1384,64
1385,10
1386,0
1387,20
1388,7305
1389,3260
1390,6
1391,46
1392,10394
1393,11
1394,20
1395,21
1396,10
1397,19
1398,11
1399,17
1400,25
1401,14
1402,15
1403,2
1404,18
1405,13
1406,43
1407,25
1408,0
1409,0
1410,16
1411,1090
1412,17
1413,12
1414,0
1415,25
1416,33
1417,8
1418,1
1419,28
1420,111
1421,21
1422,33
1423,0
1424,28
1425,2
1426,38
1427,64
1428,18
1429,6
1430,5
1431,108
1432,0
1433,32
1434,2
1435,37
1436,5
1437,8
1438,308
1439,419
1440,32
1441,25
1442,0
1443,11
1444,14
1445,0
1446,14
1447,74
1448,21
1449,18
1450,48
1451,88
1452,26
1453,0
1454,13
1455,905
1456,12
1457,10
1458,0
1459,3450
1460,6
1461,126
1462,2
1463,1538
1464,30
1465,0
1466,4
1467,16
1468,5
1469,5
1470,10
1471,13
1472,78
1473,7
1474,8
1475,848
1476,5
1477,5
1478,3880
1479,67
1480,15
1481,9
1482,956
1483,7
1484,30
1485,20
1486,0
1487,837
1488,3
1489,13
1490,4
1491,11
1492,129
1493,890
1494,20
1495,58
1496,4
1497,13
1498,30
1499,4
1500,2
1501,10
1502,755
1503,929
1504,408
1505,6
1506,46
1507,4
1508,37
1509,92
1510,0
1511,16
1512,10
1513,0
1514,0
1515,24
1516,128
1517,23
1518,0
1519,18
1520,319
1521,24
1522,57
1523,0
1524,16
1525,9
1526,0
1527,8
1528,77
1529,19
1530,12
1531,6
1532,16
1533,5
1534,21
1535,16
1536,0
1537,15
1538,3
1539,0
1540,7
1541,8
1542,11
1543,49
1544,36
1545,8
1546,44
1547,0
1548,6
1549,9
1550,1067
1551,53
1552,21
1553,51
1554,14
1555,8
1556,8
1557,0
1558,45
1559,14
1560,5
1561,11
1562,18
1563,8
1564,8
1565,6
1566,3
1567,0
1568,3
1569,7
1570,992
1571,13
1572,0
1573,8
1574,17
1575,19
1576,0
1577,37
1578,12
1579,110
1580,7
1581,7
1582,18
1583,22
1584,21
1585,49
1586,8
1587,2
1588,0
1589,0
1590,9
1591,8
1592,14
1593,0
1594,2
1595,12
1596,18
1597,22
1598,4
1599,1175
1600,1
1601,30
1602,14
1603,0
1604,528
1605,671
1606,33
1607,8
1608,48
1609,2
1610,3695
1611,9
1612,3
1613,7
1614,65
1615,3
1616,2
1617,15
1618,9
1619,15
1620,19
1621,30
1622,16
1623,32
1624,2
1625,54
1626,1
1627,8
1628,68
1629,6
1630,0
1631,40
1632,694
1633,0
1634,3
1635,15
1636,1108
1637,95
1638,13
1639,12
1640,17
1641,8
1642,28
1643,24
1644,12
1645,9
1646,15
1647,12
1648,23
1649,1190
1650,3
1651,30
1652,56
1653,5
1654,27
1655,7
1656,0
1657,0
1658,16
1659,20
1660,64
1661,71
1662,34
1663,15
1664,8
1665,16
1666,11
1667,47
1668,182
1669,5
1670,20
1671,0
1672,220
1673,19
1674,9
1675,5
1676,1
1677,0
1678,24
1679,14
1680,81
1681,8741
1682,0
1683,128
1684,0
1685,9
1686,1
1687,11
1688,11
1689,18
1690,4
1691,13
1692,1
1693,10
1694,7
1695,2
1696,89
1697,24
1698,9
1699,27
1700,24
1701,109
1702,14
1703,0
1704,17
1705,3
1706,13
1707,9
1708,0
1709,532
1710,327
1711,489
1712,48
1713,1
1714,22
1715,114
1716,45
1717,14
1718,6
1719,21
1720,37
1721,14
1722,11
1723,15
1724,21
1725,1
1726,23
1727,848
1728,19
1729,23
1730,4
1731,22
1732,0
1733,1
1734,525
1735,26
1736,8
1737,0
1738,9
1739,57
1740,1610
1741,11
1742,3
1743,14
1744,23
1745,1213
1746,14
1747,447
1748,9
1749,6
1750,703
1751,1707
1752,15
1753,5891
1754,0
1755,10
1756,13
1757,78
1758,79
1759,18
1760,7
1761,1
1762,13
1763,6
1764,10
1765,12
1766,14
1767,88
1768,152
1769,2
1770,0
1771,75
1772,10
1773,13
1774,73
1775,2
1776,8
1777,28
1778,4
1779,4
1780,14
1781,7
1782,40
1783,964
1784,0
1785,431
1786,7
1787,16
1788,20
1789,6
1790,10
1791,7
1792,36
1793,7
1794,73
1795,85
1796,0
1797,15
1798,0
1799,23
1800,2
1801,0
1802,5
1803,6
1804,5
1805,142
1806,91
1807,0
1808,13
1809,6
1810,0
1811,408
1812,4
1813,494
1814,13
1815,0
1816,8
1817,2
1818,20
1819,14
1820,0
1821,9
1822,0
1823,1
1824,4
1825,9
1826,0
1827,7
1828,0
1829,5
1830,3
1831,39
1832,16
1833,32
1834,15
1835,6
1836,32
1837,173
1838,32
1839,17
1840,41
1841,4
1842,62
1843,489
1844,15
1845,6
1846,9
1847,19
1848,24
1849,0
1850,11
1851,0
1852,72
1853,19
1854,43
1855,3685
1856,11
1857,6
1858,7
1859,0
1860,15
1861,997
1862,25
1863,59
1864,721
1865,7
1866,0
1867,8
1868,6
1869,1
1870,0
1871,2
1872,2
1873,193
1874,12
1875,8
1876,20
1877,2
1878,4
1879,4
1880,12
1881,3
1882,524
1883,19
1884,11
1885,3
1886,7
1887,738
1888,13
1889,507
1890,10
1891,3
1892,9
1893,8
1894,8
1895,29
1896,31
1897,2
1898,6
1899,0
1900,42
1901,33
1902,10
1903,21
1904,9
1905,1
1906,7
1907,11
1908,14
1909,16
1910,31
1911,11
1912,1
1913,3
1914,2
1915,3
1916,24
1917,18
1918,1648
1919,0
1920,8
1921,0
1922,15
1923,11
1924,0
1925,25
1926,0
1927,12
1928,5
1929,0
1930,3
1931,58
1932,2
1933,7
1934,15
1935,11
1936,57
1937,16
1938,14
1939,0
1940,10
1941,7
1942,17
1943,78
1944,8
1945,2345
1946,15
1947,4
1948,15
1949,11
1950,29
1951,0
1952,13
1953,1
1954,8
1955,38
1956,15
1957,9
1958,12
1959,84
1960,20
1961,3
1962,0
1963,11
1964,402
1965,2347
1966,0
1967,0
1968,15
1969,16
1970,89
1971,4
1972,492
1973,29
1974,0
1975,0
1976,14
1977,21
1978,14
1979,89
1980,7
1981,9
1982,14
1983,0
1984,26
1985,3
1986,0
1987,362
1988,16
1989,13
1990,6
1991,2
1992,20
1993,2
1994,1526
1995,32
1996,4
1997,12
1998,49
1999,19
2000,14
2001,31
2002,15
2003,44
2004,4
2005,39
2006,5
2007,11
2008,6156
2009,34
2010,20
2011,2092
2012,8
2013,9
2014,576
2015,35
2016,4
2017,0
2018,10
2019,7
2020,2447
2021,12
2022,20
2023,21
2024,126
2025,2
2026,62
2027,10
2028,478
2029,8
2030,17
2031,15
2032,5
2033,1
2034,9
2035,12
2036,10
2037,15
2038,45
2039,16
2040,0
2041,7
2042,3
2043,107
2044,168
2045,19
2046,1
2047,7
2048,5
2049,8
2050,11
2051,38
2052,7
2053,42
2054,37
2055,4
2056,20
2057,223
2058,8
2059,91
2060,11
2061,15
2062,0
2063,539
2064,20
2065,3
2066,20
2067,34
2068,7
2069,5573
2070,14
2071,314
2072,36
2073,10
2074,10
2075,7
2076,25
2077,97
2078,89
2079,12
2080,3
2081,90
2082,11
2083,32
2084,13
2085,62
2086,15
2087,18
2088,0
2089,29
2090,11
2091,8
2092,38
2093,1940
2094,12
2095,2
2096,11
2097,18
2098,45
2099,9
2100,12
2101,20
2102,9
2103,3
2104,13
2105,2
2106,0
2107,12
2108,11
2109,7
2110,7
2111,48
2112,45
2113,6
2114,10
2115,15
2116,6
2117,10
2118,1193
2119,16
2120,6
2121,0
2122,19
2123,11
2124,8
2125,2
2126,13
2127,5
2128,46
2129,3
2130,14
2131,8
2132,10
2133,7
2134,898
2135,48
2136,747
2137,12
2138,26
2139,494
2140,0
2141,5
2142,6
2143,8
2144,12
2145,3
2146,10
2147,0
2148,42
2149,0
2150,1
2151,12
2152,190
2153,26
2154,13
2155,92
2156,96
2157,0
2158,58
2159,332
2160,18
2161,24
2162,8
2163,12
2164,3
2165,1
2166,22
2167,8
2168,0
2169,3
2170,2
2171,6
2172,7
2173,1
2174,58
2175,3915
2176,77
2177,0
2178,0
2179,8
2180,0
2181,21
2182,6
2183,7
2184,8
2185,27
2186,6
2187,171
2188,29
2189,1
2190,12493
2191,223
2192,1360
2193,13
2194,2
2195,4
2196,12
2197,0
2198,0
2199,4
2200,10
2201,1
2202,33
2203,0
2204,60
2205,155
2206,11
2207,8
2208,9
2209,0
2210,1877
2211,5
2212,601
2213,11
2214,3
2215,0
2216,4
2217,66
2218,8
2219,16
2220,145
2221,26
2222,10
2223,6
2224,51
2225,49
2226,17
2227,0
2228,10
2229,260
2230,10
2231,6
2232,0
2233,2
2234,13
2235,4
2236,13
2237,2
2238,13
2239,8
2240,12
2241,9
2242,13258
2243,11
2244,27
2245,417
2246,451
2247,13
2248,206
2249,59
2250,801
2251,450
2252,3441
2253,3
2254,4
2255,10
2256,8
2257,23
2258,7
2259,9
2260,1
2261,495
2262,27
2263,6684
2264,7
2265,0
2266,13
2267,12
2268,0
2269,9
2270,3
2271,7
2272,6
2273,29
2274,249
2275,0
2276,22
2277,9
2278,3
2279,12
2280,7
2281,847
2282,2
2283,6
2284,13
2285,12
2286,2
2287,15
2288,14
2289,0
2290,25
2291,6
2292,38
2293,14
2294,32
2295,873
2296,10
2297,26
2298,26
2299,58
2300,830
2301,21
2302,12
2303,21
2304,10
2305,50
2306,0
2307,3
2308,15
2309,8
2310,0
2311,0
2312,7
2313,24
2314,51
2315,60
2316,32
2317,6
2318,16
2319,23
2320,31
2321,3
2322,13
2323,7
2324,2
2325,5
2326,5
2327,20
2328,3
2329,9
2330,15
2331,2
2332,10
2333,27
2334,0
2335,12
2336,723
2337,13
2338,8
2339,16
2340,8
2341,10
2342,6
2343,2
2344,0
2345,15
2346,8
2347,13
2348,21
2349,1
2350,408
2351,17
2352,0
2353,20
2354,35
2355,74
2356,0
2357,15
2358,4
2359,125
2360,4
2361,10
2362,20
2363,25
2364,9
2365,19
2366,2
2367,20
2368,7
2369,7
2370,22
2371,874
2372,3
2373,6
2374,9
2375,21
2376,5
2377,6
2378,116
2379,0
2380,2573
2381,5
2382,18
2383,515
2384,12
2385,42
2386,0
2387,15
2388,349
2389,4
2390,6
2391,38
2392,2
2393,0
2394,0
2395,15
2396,54
2397,4
2398,8
2399,11
2400,3
2401,65
2402,0
2403,0
2404,2
2405,18
2406,11
2407,8
2408,13
2409,77
2410,18
2411,6
2412,15
2413,61
2414,0
2415,2330
2416,9
2417,12
2418,5
2419,7
2420,7
2421,23
2422,8
2423,51
2424,8
2425,11
2426,0
2427,11
2428,4
2429,13
2430,10
2431,331
2432,1
2433,6
2434,16
2435,116
2436,10
2437,12
2438,5
2439,4
2440,0
2441,7
2442,2
2443,9
2444,87
2445,6
2446,8
2447,11
2448,23
2449,2
2450,6
2451,5
2452,3723
2453,94
2454,0
2455,4
2456,11
2457,21
2458,13
2459,49
2460,223
2461,4
2462,21
2463,28
2464,9
2465,21
2466,21
2467,321
2468,24
2469,4
2470,0
2471,40
2472,9
2473,14
2474,2
2475,16
2476,23
2477,8
2478,31
2479,54
2480,18
2481,654
2482,6
2483,16
2484,14
2485,3
2486,145
2487,69
2488,0
2489,18
2490,934
2491,1
2492,892
2493,14
2494,21
2495,15
2496,31
2497,13
2498,4
2499,12
2500,40
2501,0
2502,0
2503,4
2504,0
2505,0
2506,1178
2507,37
2508,5
2509,38
2510,0
2511,11
2512,15
2513,27
2514,19
2515,4
2516,15
2517,8
2518,16
2519,0
2520,10426
2521,27
2522,13
2523,4
2524,7
2525,8
2526,8
2527,7115
