Index,Cases
4923,1
4924,8
4925,6
4926,89
4927,40
4928,4
4929,13
4930,851
4931,6
4932,449
4933,2
4934,34
4935,30
4936,6
4937,2
4938,9
4939,30
4940,233
4941,22
4942,1
4943,2
4944,9
4945,12
4946,21
4947,88
4948,14
4949,18
4950,6
4951,16
4952,481
4953,14
4954,417
4955,8
4956,6
4957,9
4958,7
4959,10
4960,28
4961,85
4962,6
4963,14
4964,16
4965,9
4966,0
4967,102
4968,10
4969,0
4970,7
4971,7
4972,7
4973,0
4974,0
4975,6
4976,43
4977,5
4978,47
4979,3
4980,0
4981,9
4982,3
4983,10
4984,8
4985,0
4986,2
4987,3
4988,1
4989,53
4990,5
4991,7
4992,2634
4993,0
4994,28
4995,10
4996,36
4997,2
4998,95
4999,1
5000,15
5001,11
5002,9
5003,31
5004,29
5005,7
5006,23
5007,336
5008,2537
5009,23
5010,9
5011,2
5012,20
5013,20
5014,7346
5015,6
5016,5
5017,0
5018,4
5019,15
5020,7
5021,44
5022,13
5023,25
5024,1
5025,1167
5026,9
5027,3
5028,2
5029,18
5030,20
5031,5
5032,11
5033,2
5034,6
5035,0
5036,5
5037,2346
5038,11
5039,6
5040,7
5041,10
5042,283
5043,22
5044,5
5045,22
5046,19
5047,15
5048,11
5049,4
5050,11
5051,11
5052,8
5053,0
5054,0
5055,11
5056,103
5057,6
5058,9
5059,9
5060,8
5061,0
5062,94
5063,5
5064,23
5065,11
5066,0
5067,11
5068,18
5069,9
5070,10
5071,583
5072,10
5073,36
5074,87
5075,1
5076,211
5077,13
5078,26
5079,2
5080,32
5081,0
5082,0
5083,13
5084,16
5085,78
5086,0
5087,845
5088,7
5089,0
5090,36
5091,12
5092,35
5093,25
5094,8
5095,10
5096,2
5097,1
5098,3
5099,0
5100,0
5101,5
5102,3
5103,375
5104,12
5105,4
5106,4
5107,8
5108,31
5109,9
5110,103
5111,6
5112,1438
5113,9
5114,31
5115,0
5116,3
5117,17
5118,21
5119,8
5120,508
5121,674
5122,8
5123,6
5124,21
5125,3
5126,27
5127,0
5128,194
5129,12
5130,12779
5131,0
5132,4
5133,3
5134,30
5135,0
5136,432
5137,75
5138,5
5139,92
5140,3
5141,0
5142,15
5143,38
5144,297
5145,28
5146,5
5147,0
5148,24
5149,11
5150,2
5151,11
5152,40
5153,6
5154,4296
5155,4
5156,3
5157,10
5158,10
5159,23
5160,10
5161,10
5162,31
5163,6
5164,8
5165,6
5166,1660
5167,12
5168,30
5169,42
5170,19
5171,952
5172,4
5173,1
5174,0
5175,14
5176,0
5177,78
5178,2
5179,124
5180,5
5181,0
5182,5
5183,9
5184,2
5185,13
5186,65
5187,1
5188,0
5189,20
5190,321
5191,0
5192,14
5193,14
5194,17
5195,9
5196,6
5197,29
5198,2
5199,96
5200,31
5201,0
5202,5
5203,521
5204,2
5205,19
5206,12
5207,1
5208,216
5209,403
5210,2
5211,1594
5212,6
5213,10
5214,6
5215,60
5216,17
5217,0
5218,516
5219,15
5220,9
5221,47
5222,31
5223,34
5224,10
5225,36
5226,22
5227,4
5228,75
5229,7
5230,11
5231,16
5232,5
5233,0
5234,11
5235,11
5236,23
5237,0
5238,0
5239,394
5240,998
5241,6
5242,46
5243,0
5244,9
5245,18
5246,34
5247,6
5248,3
5249,2
5250,1
5251,6
5252,15
5253,0
5254,14
5255,6079
5256,2
5257,9
5258,11
5259,23
5260,6
5261,0
5262,1
5263,61
5264,0
5265,12
5266,3
5267,972
5268,515
5269,0
5270,3
5271,3
5272,4509
5273,15
5274,1
5275,10
5276,87
5277,12
5278,5
5279,8
5280,2
5281,43
5282,25
5283,5
5284,31
5285,0
5286,9
5287,20
5288,2
5289,54
5290,2
5291,6
5292,2
5293,10
5294,0
5295,6
5296,7
5297,3
5298,6
5299,9
5300,5
5301,14
5302,41
5303,29
5304,2
5305,5
5306,322
5307,69
5308,487
5309,20
5310,355
5311,7
5312,4
5313,12
5314,397
5315,89
5316,0
5317,1492
5318,13
5319,0
5320,0
5321,3
5322,43
5323,14
5324,10
5325,10
5326,4
5327,2
5328,83
5329,828
5330,12
5331,0
5332,9
5333,5
5334,0
5335,837
5336,50
5337,3
5338,1
5339,7
5340,17
5341,37
5342,30
5343,7
5344,14
5345,3355
5346,684
5347,6
5348,10
5349,0
5350,0
5351,32
5352,10
5353,0
5354,4486
5355,8
5356,387
5357,8
5358,6
5359,0
5360,0
5361,4
5362,2
5363,1
5364,5
5365,8
5366,9
5367,11
5368,17
5369,0
5370,10
5371,7
5372,2
5373,8
5374,51
5375,3
5376,4837
5377,118
5378,12
5379,11
5380,3
5381,0
5382,426
5383,12
5384,9
5385,634
5386,6
5387,1
5388,6
5389,20
5390,39
5391,9
5392,19
5393,4
5394,6
5395,28
5396,4
5397,3
5398,20
5399,2
5400,9
5401,6
5402,11
5403,0
5404,0
5405,16
5406,44
5407,102
5408,6
5409,27
5410,12
5411,13
5412,156
5413,11
5414,5
5415,9
5416,7
5417,5
5418,9
5419,155
5420,1
5421,4
5422,3
5423,11
5424,11
5425,10
5426,6
5427,1
5428,9
5429,10
5430,0
5431,4
5432,17
5433,18
5434,32
5435,841
5436,0
5437,119
5438,12
5439,5
5440,18
5441,2
5442,5
5443,33
5444,0
5445,1
5446,8
5447,7
5448,38
5449,44
5450,4
5451,685
5452,0
5453,8
5454,298
5455,9
5456,5
5457,16
5458,7
5459,3
5460,7
5461,4
5462,39
5463,46
5464,6
5465,11
5466,6
5467,2
5468,30
5469,11
5470,5
5471,223
5472,0
5473,330
5474,0
5475,21
5476,11
5477,2
5478,777
5479,6
5480,56
5481,3
5482,880
5483,6
5484,7
5485,6
5486,10
5487,19
5488,16
5489,9
5490,6
5491,0
5492,125
5493,9
5494,13
5495,10
5496,11
5497,40
5498,0
5499,7
5500,35
5501,36
5502,9
5503,14
5504,30
5505,12
5506,0
5507,10
5508,37
5509,6
5510,1
5511,310
5512,13
5513,5
5514,134
5515,27
5516,2
5517,37
5518,15
5519,29
5520,26
5521,8
5522,360
5523,0
5524,857
5525,2
5526,5
5527,17
5528,3
5529,4
5530,0
5531,17
5532,3
5533,15
5534,5
5535,1
5536,8
5537,11
5538,759
5539,145
5540,77
5541,5
5542,11
5543,9
5544,1
5545,5
5546,5
5547,20
5548,88
5549,23
5550,6
5551,2
5552,3
5553,12
5554,5
5555,10
5556,17
5557,2
5558,18
5559,30
5560,5
5561,5
5562,12
5563,29
5564,9
5565,0
5566,6
5567,7
5568,15
5569,0
5570,21
5571,86
5572,5
5573,13
5574,7268
5575,2
5576,20
5577,11
5578,70
5579,65
5580,4
5581,39
5582,9
5583,4
5584,3
5585,33
5586,44
5587,9
5588,8
5589,5
5590,20
5591,40
5592,13
5593,5
5594,5
5595,5
5596,14
5597,13
5598,4
5599,6
5600,14
5601,7
5602,44
5603,8
5604,1
5605,0
5606,5
5607,5
5608,64
5609,9
5610,0
5611,8
5612,2
5613,47
5614,44
5615,594
5616,13
5617,5
5618,868
5619,4
5620,5
5621,99
5622,30
5623,14
5624,8
5625,0
5626,11
5627,6
5628,723
5629,10
5630,22
5631,0
5632,1
5633,0
5634,133
5635,1045
5636,48
5637,13
5638,13
5639,219
5640,0
5641,5
5642,18
5643,11
5644,80
5645,38
5646,93
5647,15
5648,0
5649,54
5650,12
5651,4
5652,3
5653,1
5654,49
5655,3
5656,6
5657,1
5658,11
5659,18
5660,4
5661,0
5662,13
5663,5
5664,2
5665,0
5666,18
5667,11
5668,11
5669,52
5670,1
5671,9
5672,33
5673,0
5674,35
5675,0
5676,4
5677,16
5678,4
5679,4
5680,8
5681,12
5682,14
5683,5
5684,15
5685,5601
5686,7
5687,0
5688,9
5689,196
5690,1416
5691,17
5692,32
5693,6
5694,3
5695,370
5696,50
5697,16
5698,5
5699,13
5700,0
5701,0
5702,594
5703,2602
5704,93
5705,13
5706,0
5707,20
5708,601
5709,29
5710,38
5711,0
5712,31
5713,62
5714,0
5715,12
5716,52
5717,79
5718,5
5719,5
5720,718
5721,16
5722,5
5723,12
5724,170
5725,20
5726,12
5727,54
5728,2675
5729,4
5730,49
5731,0
5732,765
5733,4
5734,10
5735,57
5736,380
5737,3
5738,155
5739,3
5740,41
5741,0
5742,2
5743,0
5744,133
5745,15
5746,125
5747,9
5748,26
5749,34
5750,25
5751,60
5752,5
5753,39
5754,9
5755,8
5756,29
5757,604
5758,0
5759,3
5760,0
5761,10
5762,180
5763,9
5764,7
5765,8
5766,8
5767,7
5768,508
5769,4
5770,13
5771,6
5772,4
5773,0
5774,5
5775,26
5776,13
5777,10
5778,12
5779,13
5780,18
5781,0
5782,51
5783,5
5784,1275
5785,6
5786,2
5787,21
5788,8
5789,8
5790,15
5791,45
5792,43
5793,19
5794,348
5795,40
5796,11
5797,11
5798,7073
5799,5
5800,61
5801,891
5802,11
5803,9
5804,1
5805,5
5806,0
5807,4
5808,21
5809,26
5810,40
5811,0
5812,8
5813,31
5814,2
5815,883
5816,23
5817,10
5818,17
5819,2
5820,12229
5821,10117
5822,408
5823,13
5824,5
5825,8
5826,14
5827,0
5828,213
5829,1
5830,7
5831,2
5832,1
5833,17
5834,28
5835,0
5836,5
5837,5
5838,0
5839,39
5840,4
5841,30
5842,4
5843,15
5844,25
5845,17
5846,0
5847,4
5848,35
5849,0
5850,19
5851,32
5852,505
5853,7
5854,507
5855,6388
5856,0
5857,36
5858,75
5859,8
5860,6
5861,13
5862,2
5863,56
5864,4
5865,8
5866,1610
5867,44
5868,48
5869,1980
5870,6
5871,29
5872,17
5873,0
5874,23
5875,41
5876,21
5877,5684
5878,3
5879,58
5880,17
5881,14
5882,15
5883,3
5884,0
5885,15
5886,0
5887,35
5888,429
5889,63
5890,21
5891,4
5892,20
5893,415
5894,2
5895,158
5896,9
5897,1229
5898,61
5899,8
5900,7
5901,7
5902,3
5903,11
5904,0
5905,1
5906,8
5907,18
5908,0
5909,2
5910,616
5911,44
5912,1
5913,35
5914,3
5915,5
5916,10
5917,0
5918,12
5919,0
5920,10
5921,12
5922,9
5923,21
5924,4
5925,28
5926,13
5927,606
5928,0
5929,210
5930,11
5931,5
5932,9
5933,24
5934,354
5935,10
5936,0
5937,14
5938,4
5939,0
5940,11
5941,1
5942,18
5943,21
5944,3637
5945,15
5946,8
5947,658
5948,34
5949,10
5950,10
5951,92
5952,44
5953,0
5954,12
5955,507
5956,225
5957,7
5958,9
5959,11
5960,11
5961,159
5962,537
5963,12
5964,0
5965,52
5966,9
5967,980
5968,0
5969,8
5970,21
5971,5
5972,70
5973,52
5974,53
5975,0
5976,10
5977,9
5978,2
5979,16
5980,884
5981,15
5982,35
5983,9
5984,12
5985,5
5986,6725
5987,877
5988,24
5989,0
5990,5
5991,1
5992,4
5993,3
5994,0
5995,0
5996,2
5997,6
5998,138
5999,2
6000,4
6001,225
6002,36
6003,8
6004,6
6005,15
6006,230
6007,0
6008,126
6009,0
6010,42
6011,30
6012,541
6013,0
6014,46
6015,12
6016,14
6017,10
6018,5
6019,2
6020,0
6021,3
6022,5
6023,1
6024,16
6025,13
6026,34
6027,5
6028,2
6029,0
6030,10
6031,2
6032,11
6033,14
6034,0
6035,11
6036,16
6037,1
6038,0
6039,37
6040,7
6041,83
6042,2
6043,49
6044,6
6045,0
6046,61
6047,2
6048,20
6049,0
6050,5
6051,10
6052,50
6053,4
6054,11
6055,0
6056,6126
6057,0
6058,4
6059,0
6060,8
6061,10
6062,13
6063,6
6064,0
6065,3
6066,15
6067,20
6068,48
6069,9
6070,21
6071,21
6072,17
6073,6
6074,11
6075,18
6076,19
6077,0
6078,1833
6079,6
6080,61
6081,28
6082,99
6083,7
6084,24
6085,3
6086,48
6087,8
6088,0
6089,14
6090,4
6091,604
6092,4
6093,12
6094,9
6095,12
6096,8
6097,4
6098,8587
6099,56
6100,960
6101,5
6102,609
6103,8641
6104,12
6105,5
6106,7
6107,23
6108,8
6109,15
6110,6
6111,25
6112,7
6113,5
6114,28
6115,11
6116,9
6117,12
6118,4
6119,0
6120,0
6121,6
6122,5
6123,302
6124,7273
6125,0
6126,24
6127,6
6128,32
6129,3
6130,9
6131,20
6132,0
6133,8
6134,1
6135,7
6136,0
6137,5
6138,2
6139,74
6140,5
6141,35
6142,22
6143,22
6144,5
6145,29
6146,20
6147,40
6148,0
6149,11
6150,6
6151,0
6152,16
6153,13
6154,18
6155,15
6156,7
6157,71
6158,16
6159,22
6160,7
6161,7
6162,0
6163,0
6164,12
6165,29
6166,12
6167,21
6168,16
6169,11
6170,0
6171,19
6172,9
6173,1
6174,16
6175,12
6176,10
6177,2077
6178,0
6179,47
6180,5
6181,19
6182,0
6183,6
6184,0
6185,16
6186,8787
6187,0
6188,12
6189,40
6190,6
6191,14
6192,31
6193,32
6194,2
6195,157
6196,107
6197,0
6198,6
6199,0
6200,0
6201,0
6202,21
6203,17
6204,38
6205,91
6206,7
6207,55
6208,10
6209,4
6210,14
6211,15
6212,1
6213,16
6214,34
6215,34
6216,1
6217,18
6218,341
6219,6
6220,6
6221,0
6222,2
6223,0
6224,65
6225,29
6226,0
6227,9
6228,413
6229,2
6230,1
6231,14
6232,0
6233,1
6234,3422
6235,4524
6236,5
6237,1810
6238,0
6239,12
6240,5
6241,2
6242,119
6243,10
6244,17
6245,5
6246,7
6247,11
6248,0
6249,15
6250,8
6251,118
6252,11
6253,8
6254,6
6255,8
6256,6
6257,5
6258,13
6259,16
6260,2
6261,11
6262,2
6263,59
6264,5
6265,11
6266,100
6267,61
6268,6
6269,7
6270,12
6271,4
6272,10
6273,29
6274,11
6275,7
6276,6
6277,13
6278,14
6279,8783
6280,1
6281,20
6282,5507
6283,3
6284,39
6285,329
6286,5
6287,9
6288,12
6289,12
6290,0
6291,0
6292,18
6293,3
6294,3
6295,0
6296,20
6297,23
6298,5
6299,7
6300,3
6301,43
6302,3
6303,0
6304,13
6305,0
6306,495
6307,12
6308,65
6309,3
6310,0
6311,128
6312,6
6313,27
6314,6
6315,5
6316,863
6317,16
6318,23
6319,0
6320,2
6321,28
6322,9
6323,32
6324,5988
6325,4
6326,0
6327,0
6328,21
6329,23
6330,0
6331,0
6332,38
6333,8
6334,57
6335,49
6336,6
6337,14
6338,132
6339,0
6340,5
6341,89
6342,7
6343,34
6344,165
6345,228
6346,6
6347,8
6348,18
6349,42
6350,21
6351,8
6352,9
6353,0
6354,0
6355,10
6356,5
6357,57
6358,15
6359,470
6360,5
6361,0
6362,5
6363,6
6364,19
6365,11
6366,0
6367,0
6368,17
6369,0
6370,14
6371,23
6372,6
6373,21
6374,36
6375,3
6376,10
6377,18
6378,5
6379,1425
6380,97
6381,6
6382,0
6383,5
6384,0
6385,37
6386,6
6387,56
6388,381
6389,0
6390,83
6391,38
6392,17
6393,624
6394,3
6395,13
6396,11
6397,0
6398,12
6399,5
6400,11
6401,0
6402,28
6403,0
6404,0
6405,14
6406,49
6407,9
6408,1
6409,6
6410,0
6411,42
6412,0
6413,397
6414,12
6415,52
6416,5
6417,4
6418,141
6419,12
6420,1420
6421,12
6422,0
6423,6
6424,7
6425,11
6426,6
6427,8
6428,9
6429,0
6430,16
6431,5
6432,11
6433,217
6434,11
6435,12914
6436,23
6437,7
6438,5
6439,0
6440,4
6441,0
6442,17
6443,5
6444,141
6445,10
6446,15
6447,2
6448,21
6449,17
6450,5
6451,7
6452,7
6453,6
6454,67
6455,0
6456,5
6457,5
6458,0
6459,17
6460,9
6461,0
6462,41
6463,5519
6464,10
6465,3
6466,2
6467,3
6468,0
6469,7
6470,0
6471,6
6472,7
6473,848
6474,33
6475,0
6476,59
6477,35
6478,2
6479,1
6480,371
6481,2
6482,4
6483,16
6484,13
6485,3
6486,11
6487,62
6488,14
6489,0
6490,1046
6491,5582
6492,0
6493,970
6494,7
6495,8
6496,0
6497,4
6498,11
6499,85
6500,107
6501,11
6502,1
6503,8
6504,792
6505,1
6506,15
6507,6
6508,49
6509,1
6510,68
6511,0
6512,10
6513,2
6514,63
6515,3
6516,3
6517,1
6518,9
6519,12
6520,48
6521,11
6522,97
6523,19
6524,18
6525,4
6526,0
6527,631
6528,0
6529,17
6530,1
6531,9
6532,0
6533,42
6534,94
6535,17
6536,4
6537,0
6538,30
6539,48
6540,5
6541,2
6542,7
6543,57
6544,63
6545,1495
6546,0
6547,21
6548,16
6549,31
6550,0
6551,2
6552,15
6553,29
6554,11
6555,5
6556,0
6557,9
6558,34
6559,0
6560,13
6561,14
6562,7
6563,75
6564,18
6565,1
6566,1
6567,724
6568,2
6569,13
6570,4
6571,6
6572,44
6573,7
6574,4
6575,16
6576,4
6577,10
6578,16
6579,348
6580,3
6581,2
6582,23
6583,525
6584,9
6585,479
6586,11
6587,0
6588,0
6589,2
6590,0
6591,4
6592,13
6593,8
6594,16
6595,10
6596,12
6597,7
6598,1
6599,6
6600,6
6601,7
6602,46
6603,8
6604,12
6605,5
6606,0
6607,5662
6608,27
6609,4
6610,26
6611,33
6612,840
6613,18
6614,15
6615,64
6616,5526
6617,37
6618,6
6619,6
6620,65
6621,6
6622,8
6623,5
6624,0
6625,7
6626,30
6627,5
6628,1
6629,0
6630,5
6631,75
6632,84
6633,2
6634,4
6635,30
6636,0
6637,94
6638,39
6639,3
6640,2
6641,15
6642,27
6643,26
6644,0
6645,13
6646,10
6647,6
6648,9
6649,229
6650,22
6651,0
6652,12
6653,14
6654,5
6655,14
6656,0
6657,13
6658,0
6659,14
6660,5
6661,5
6662,80
6663,10
6664,1
6665,0
6666,10
6667,1813
6668,5
6669,8
6670,12
6671,7
6672,50
6673,8
6674,13
6675,6
6676,0
6677,16
6678,7
6679,18
6680,13
6681,55
6682,9
6683,136
6684,9
6685,2
6686,40
6687,0
6688,4
6689,0
6690,21
6691,9
6692,6
6693,6
6694,79
6695,8
6696,23
6697,8
6698,28
6699,12
6700,6
6701,95
6702,3
6703,11
6704,6
6705,14
6706,4
6707,710
6708,11
6709,0
6710,4
6711,22
6712,9
6713,13
6714,20
6715,9
6716,3
6717,11
6718,352
6719,46
6720,3
6721,12
6722,161
6723,6
6724,79
6725,24
6726,15
6727,19
6728,61
6729,5
6730,6
6731,14
6732,23
6733,0
6734,18
6735,4
6736,4
6737,506
6738,0
6739,5
6740,333
6741,7
6742,2
6743,49
6744,0
6745,19
6746,11
6747,15
6748,919
6749,10
6750,2
6751,62
6752,859
6753,1
6754,17
6755,9
6756,0
6757,9
6758,47
6759,3
6760,29
6761,9
6762,7
6763,52
6764,0
6765,6061
6766,10
6767,3
6768,6
6769,0
6770,23
6771,11
6772,4
6773,7
6774,10
6775,4
6776,10
6777,23
6778,5
6779,6
6780,0
6781,10
6782,209
6783,27
6784,10
6785,0
6786,24
6787,10
6788,18
6789,24
6790,6
6791,0
6792,12
6793,15
6794,13
6795,5
6796,21
6797,3
6798,134
6799,17
6800,12
6801,17
6802,9
6803,6
6804,10
6805,6
6806,770
6807,13
6808,24
6809,14
6810,6
6811,35
6812,2
6813,0
6814,17
6815,99
6816,15
6817,0
6818,24
6819,148
6820,6
6821,82
6822,3
6823,5
6824,0
6825,126
6826,2
6827,2
6828,1
6829,5342
6830,12
6831,35
6832,856
6833,21
6834,20
6835,2
6836,8
6837,8
6838,4
6839,101
6840,0
6841,8
6842,6
6843,11
6844,3
6845,14
6846,30
6847,21
6848,600
6849,0
6850,49
6851,8
6852,8
6853,0
6854,6
6855,6
6856,0
6857,9
6858,3
6859,37
6860,5
6861,2
6862,4706
6863,2536
6864,15
6865,2
6866,8
6867,307
6868,11
6869,11
6870,0
6871,18
6872,7
6873,1
6874,0
6875,36
6876,12
6877,531
6878,57
6879,18
6880,10
6881,21
6882,22
6883,75
6884,12
6885,1
6886,0
6887,39
6888,23
6889,2
6890,0
6891,0
6892,46
6893,0
6894,12
6895,29
6896,24
6897,8
6898,18
6899,42
6900,323
6901,2
6902,16
6903,9
6904,10
6905,39
6906,34
6907,9
6908,0
6909,10
6910,1
6911,57
6912,11
6913,5
6914,4
6915,4
6916,9
6917,6
6918,24
6919,13
6920,24
6921,14
6922,16
6923,25
6924,16
6925,0
6926,3
6927,6
6928,5
6929,12
6930,3682
6931,52
6932,7
6933,12
6934,5
6935,174
6936,21
6937,739
6938,0
6939,33
6940,58
6941,12927
6942,6
6943,33
6944,0
6945,7
6946,8
6947,0
6948,51
6949,15
6950,0
6951,21
6952,8
6953,28
6954,6
6955,5937
6956,6
6957,31
6958,40
6959,5
6960,14
6961,16
6962,3
6963,2
6964,0
6965,0
6966,11
6967,21
6968,15
6969,0
6970,5
6971,27
6972,0
6973,19
6974,19
6975,19
6976,4
6977,9
6978,55
6979,1599
6980,112
6981,7
6982,3
6983,9
6984,641
6985,4
6986,108
6987,22
6988,281
6989,22
6990,4
6991,5
6992,2
6993,4
6994,0
6995,69
6996,5
6997,286
6998,6
6999,11
7000,47
7001,5
7002,10
7003,13
7004,11
7005,16
7006,14
7007,1
7008,18
7009,0
7010,5
7011,6
7012,1
7013,6
7014,37
7015,1
7016,5
7017,10
7018,426
7019,0
7020,59
7021,16
7022,15
7023,1
7024,6
7025,4
7026,11
7027,37
7028,19
7029,6
7030,11
7031,86
7032,16
7033,0
7034,12
7035,4
7036,0
7037,1
7038,239
7039,4
7040,15
7041,37
7042,16
7043,0
7044,5
7045,3
7046,11
7047,4
7048,0
7049,35
7050,10
7051,487
7052,5
7053,1
7054,0
7055,67
7056,86
7057,7
7058,1
7059,7
7060,6
7061,611
7062,7
7063,162
7064,10
7065,15
7066,4
7067,217
7068,107
7069,11
7070,3
7071,8
7072,11
7073,15
7074,34
7075,0
7076,0
7077,11
7078,0
7079,22
7080,29
7081,4
7082,9
7083,5
7084,219
7085,26
7086,0
7087,0
7088,2
7089,4
7090,6
7091,67
7092,29
7093,772
7094,332
7095,14
7096,11
7097,3
7098,174
7099,0
7100,17
7101,13
7102,4
7103,16
7104,2
7105,5
7106,20
7107,0
7108,14
7109,10
7110,0
7111,23
7112,23
7113,7269
7114,41
7115,29
7116,7
7117,77
7118,1
7119,1
7120,8
7121,29
7122,16
7123,6
7124,9
7125,14
7126,26
7127,8
7128,8
7129,26
7130,78
7131,9
7132,10
7133,6
7134,3
7135,10
7136,1
7137,56
7138,10
7139,4
7140,291
7141,1
7142,0
7143,16
7144,39
7145,24
7146,16
7147,5
7148,2
7149,295
7150,6
7151,4
7152,0
7153,63
7154,0
7155,5
7156,1
7157,0
7158,9
7159,6
7160,0
7161,20
7162,9
7163,5311
7164,629
7165,15
7166,12
7167,85
7168,4
7169,0
7170,41
7171,0
7172,12
7173,495
7174,0
7175,43
7176,26
7177,20
7178,0
7179,3
7180,6
7181,9
7182,109
7183,9
7184,6
7185,3
7186,10
7187,0
7188,41
7189,1
7190,4
7191,21
7192,5
7193,888
7194,26
7195,2
7196,0
7197,9
7198,2
7199,13
7200,2
7201,15
7202,11
7203,12834
7204,45
7205,6
7206,13
7207,2
7208,61
7209,9
7210,48
7211,29
7212,3
7213,0
7214,37
7215,40
7216,5
7217,12
7218,5
7219,25
7220,45
7221,20
7222,0
7223,173
7224,26
7225,35
7226,13
7227,9
7228,487
7229,4
7230,8
7231,20
7232,59
7233,5
7234,10
7235,7
7236,13
7237,25
7238,7
7239,2
7240,2
7241,18
7242,24
7243,5
7244,19
7245,43
7246,4
7247,0
7248,0
7249,2859
7250,5
7251,7
7252,23
7253,0
7254,1008
7255,12
7256,8
7257,885
7258,2
7259,110
7260,9
7261,51
7262,15
7263,15
7264,32
7265,41
7266,6
7267,2
7268,8
7269,22
7270,159
7271,8
7272,3
7273,410
7274,9
7275,0
7276,5
7277,0
7278,46
7279,3
7280,2
7281,0
7282,9
7283,69
7284,0
7285,4
7286,1
7287,0
7288,45
7289,4
7290,29
7291,0
7292,5
7293,6
7294,131
7295,4
7296,0
7297,0
7298,10
7299,11
7300,28
7301,687
7302,43
7303,10
7304,160
7305,5
7306,29
7307,40
7308,16
7309,6
7310,14
7311,868
7312,2325
7313,8
7314,210
7315,3
7316,4
7317,59
7318,11
7319,0
7320,5
7321,0
7322,19
7323,23
7324,9
7325,18
7326,14
7327,98
7328,2
7329,553
7330,10
